,id,title,first_artist,all_artists,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,78dCtB2aBu8n7HZqJocrMn,I Can't Stop (Ekali Tribute),Flux Pavilion,"['Flux Pavilion', 'Ekali']",0.427,0.637,0,-7.569,0,0.153,0.00273,0.0718,0.122,144.888,238345,4
1,0sW7xBDLtKuGvcPxmt75CT,Babylon (feat. Denzel Curry) - Skrillex & Ronny J Remix,Ekali,"['Ekali', 'Denzel Curry', 'Skrillex', 'Ronny J']",0.869,0.869,11,-3.079,0,0.00917,4.98e-06,0.169,0.661,130.005,156923,4
2,0lrIwNdTiHaOlw8gqwXk6L,On A Mountain - Flume Remix,Danny L Harle,"['Danny L Harle', 'DJ Danny', 'Flume']",0.427,0.685,5,-3.7,0,0.0122,0.00164,0.115,0.253,154.87,177767,4
3,0chpQTaECrCZBusarf71Ql,Blue - Flume Remix,Eiffel 65,"['Eiffel 65', 'Flume']",0.743,0.701,7,-3.907,0,0.434,0.0075,0.249,0.659,134.987,166667,4
4,7bg3UimnS4beLnE476hfEE,20:25,Flux Pavilion,"['Flux Pavilion', 'What So Not', 'The Chain Gang Of 1974']",0.72,0.664,4,-7.278,0,0.00435,0.00252,0.0601,0.268,99.958,231617,4
5,3OaunNUlXXs5e2PXtNAzzG,UCLA,RL Grime,"['RL Grime', '24hrs']",0.536,0.879,1,-3.019,1,0.0742,0.0,0.0847,0.334,140.137,192000,4
6,1eDKRyIAKtoRmrO9gJ6PFv,Fallaway,RL Grime,"['RL Grime', 'Baauer']",0.508,0.871,5,-2.05,1,0.00751,0.00457,0.33,0.226,93.988,224681,4
7,3ODFkkLTkyZpdyzcDQXTij,3AM,Baauer,"['Baauer', 'AJ Tracey', 'Jae Stephens']",0.88,0.67,2,-9.237,1,0.0928,0.000595,0.064,0.235,116.016,191685,4
8,6Knx4Tp8hE7IlYtde2dCYI,Core,RL Grime,['RL Grime'],0.532,0.949,0,-3.903,1,0.00172,0.928,0.308,0.604,149.996,236800,3
9,69Lq3BWssbLhf4QDRtFY51,Stay For It,RL Grime,"['RL Grime', 'Miguel']",0.355,0.852,6,-3.966,0,0.0134,1.98e-05,0.0774,0.173,143.925,258082,4
10,0Ipbnpn89nxSZQDb8wbeTc,We Don't Talk Anymore (feat. Selena Gomez) - DROELOE Remix,Charlie Puth,"['Charlie Puth', 'Selena Gomez', 'DROELOE']",0.702,0.82,1,-4.747,0,0.485,0.0,0.448,0.666,100.019,218426,4
11,0ZKOjWGqV7vHl9WKOtDb5V,Stars Tonight,Zeds Dead,"['Zeds Dead', 'DROELOE']",0.64,0.877,8,-5.486,0,0.139,0.764,0.186,0.477,155.054,173413,4
12,5oeJbBuZwo04t4AAIaYh2S,zZz,DROELOE,['DROELOE'],0.726,0.713,8,-8.425,0,0.245,0.659,0.633,0.488,150.066,193600,4
13,48fPdAwGVoSkGK8GSez9yx,Anything,Alison Wonderland,"['Alison Wonderland', 'Valentino Khan']",0.768,0.908,5,-5.014,0,0.184,0.546,0.0583,0.423,120.042,226000,4
14,2T7YFzXIZZcfv98uDY8U9T,Church,Alison Wonderland,['Alison Wonderland'],0.553,0.68,10,-4.905,0,0.025,0.0,0.489,0.245,94.078,183912,4
15,20JGGCzwmvA9t1vs9HYkxE,Peace,Alison Wonderland,['Alison Wonderland'],0.362,0.684,2,-5.174,0,0.279,1.08e-05,0.165,0.389,85.201,177601,4
16,0suLmBuEbatdochI4tHduq,FEELING GUD,NGHTMRE,"['NGHTMRE', 'SLANDER', 'Matthew Santos']",0.484,0.94,5,-3.682,0,0.0145,0.000323,0.266,0.334,173.741,190682,4
17,1j3s6SE0wUgJfBULiHfgCv,In Your Eyes,Taska Black,"['Taska Black', 'Ayelle']",0.488,0.644,6,-5.194,0,0.176,9.45e-05,0.107,0.165,137.916,222609,4
18,4A9kMqwijHsdsnkoluwkoJ,Your Body,Valentino Khan,"['Valentino Khan', 'Nitti Gritti']",0.819,0.96,4,-0.166,1,0.00374,0.605,0.0382,0.775,128.042,157500,4
19,2OYfxjLnQuPo7Co1WH0Z1S,Bad Bitches (feat. Megan Thee Stallion),Marshmello,"['Marshmello', 'Nitti Gritti', 'Megan Thee Stallion']",0.819,0.814,10,-3.44,0,0.00033,0.328,0.0644,0.464,125.965,152415,4
20,67lAc58pjrw9EnXO5qCRjL,I Will Stay,Flux Pavilion,"['Flux Pavilion', 'Turin Brakes']",0.624,0.591,10,-10.273,0,0.0359,4.98e-05,0.0915,0.257,105.017,392000,4
21,4zMqzODtvXaloNCuRfC1c4,Legend,Apashe,"['Apashe', 'SLUMBERJACK', 'Wasiu']",0.64,0.749,10,-2.909,0,0.169,0.0,0.0721,0.594,143.982,223333,4
22,2JQrwRFtOsXNQwIkN2ulgY,Poison,SLUMBERJACK,"['SLUMBERJACK', 'Sydnee Carter']",0.555,0.811,10,-5.415,0,0.000919,0.00388,0.0995,0.517,81.992,218049,4
23,4hUZPcHMZo6m32nfi5nh9y,Not For You,SLUMBERJACK,"['SLUMBERJACK', 'Nicole Millar']",0.751,0.675,7,-7.158,0,0.0512,1.01e-05,0.0664,0.485,94.994,176845,4
24,3Y8JSCYjFznthCYb5HZ8lW,Friends,Flume,"['Flume', 'Reo Cragun']",0.628,0.668,1,-5.935,0,0.288,0.0,0.622,0.347,138.865,223910,4
25,4nlvKIIetOWGIMyhjQXgOZ,The Difference,Flume,"['Flume', 'Toro y Moi']",0.56,0.865,1,-1.148,1,0.255,0.000153,0.083,0.424,159.96,139663,4
